Location,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,A,B,C,R_squared
Hungary,HUN,CO2 Emissions Per Capita,17.33722270408956,17.7628948684162,17.63991573737268,18.325247580643254,18.01520011415686,17.885224440211303,17.978973763549543,17.65824635483275,17.18185835122833,15.714662729318096,15.750599918020189,15.242002721293911,14.224373179426317,13.379048372488977,13.415494738948125,14.340171951354803,14.6796471149497,15.371902777962244,15.504431670336363,15.480835076579083,14.517730220020221,15.112625796829235,-0.2776115694028916,9.350323053600075,573.3549042358819,0.6218986808870635
Hungary,HUN,Renewable vs Non-Renewable Energy Generation,0.006953187592995307,0.007107694009624426,0.006597995545657016,0.00993818214085007,0.028537471011839375,0.055192350823348876,0.04344730256649014,0.049460120282585285,0.06255519273654031,0.08768863780934782,0.08791668364821985,0.08129948065203688,0.08271090062208884,0.1013326183378172,0.12002959774493371,0.11901640190188346,0.11374134199134199,0.11822660098522167,0.13306950284442245,0.15844059322320192,0.18805482806707255,0.23677209273659233,-0.2776115694028916,9.350323053600075,573.3549042358819,0.6218986808870635
Indonesia,IDN,CO2 Emissions Per Capita,6.338780788479055,5.698144143124329,7.3730094556578605,6.466365153154993,7.634735088199516,6.661541499132554,8.149682219820324,6.419129428691359,6.273385452641464,7.617647894200289,6.6899854746062255,9.233769545634042,9.305645723826133,8.730676007507354,10.034569837310976,10.113987952880207,7.960504912587763,8.202226902689922,9.301113620514096,10.29688140950109,8.573964743851356,8.0450181992874,0.10857592495250454,-25.178380923913736,-205.21318110347897,0.6915923605760742
Indonesia,IDN,Renewable vs Non-Renewable Energy Generation,0.24988557404220058,0.26448798904305365,0.22841848209920138,0.20327194645730629,0.2022278301750465,0.2057908189652826,0.1815403879545058,0.1959673967348386,0.20362917687236046,0.19731478997414967,0.24284399136298898,0.18910562825137178,0.17539016666647922,0.18767641972965562,0.16990429097983964,0.16060239458655018,0.1821784802310015,0.19431147513771752,0.2044915052869193,0.1924556473394473,0.2199992111294528,0.22103333128551073,0.10857592495250454,-25.178380923913736,-205.21318110347897,0.6915923605760742
India,IND,CO2 Emissions Per Capita,2.5694659513109577,2.776158284062982,2.8275668644247065,2.858772240234841,3.02868687780177,3.112198561701092,3.270471690910919,3.534079623374123,3.7172311263590085,4.015054129768836,4.20571105840592,4.347989093512339,4.682570142824854,4.763113532627839,5.082596597169416,5.071047655854738,5.131763985278481,5.367498488976128,5.618941869454479,5.48705369005425,4.944949938736437,5.333872400527321,0.16732508886323116,-5.27575729893816,-331.26947464349587,0.9509589008254669
India,IND,Renewable vs Non-Renewable Energy Generation,0.15971262806723147,0.15851738459577655,0.14850034087065248,0.13492013700661468,0.15172497961332054,0.1698647341995227,0.19798685028982732,0.20768494156592615,0.20507268985058463,0.1863184362431913,0.17968198477928057,0.1889590482651698,0.19691310305068158,0.1851887195037704,0.19874945834102484,0.17985699380051867,0.16292170609077045,0.17131071497065167,0.18554762865231927,0.2052992617416752,0.22610764086533522,0.23285063472257336,0.16732508886323116,-5.27575729893816,-331.26947464349587,0.9509589008254669
Ireland,IRL,CO2 Emissions Per Capita,39.11724371237687,40.578403976935746,38.955355396194314,38.184212288137616,37.726195068769535,38.60035603524497,37.34948793532185,36.18408724438739,35.11614172664305,31.086704875120578,30.682336417950694,27.977063444906253,27.783462035384893,27.114020497355426,26.57349386268877,27.672980956865405,28.21282456188681,27.49243428635258,26.897317727470337,25.640071737456275,23.752407618714077,25.010424472757094,-0.9350025692917789,3.643792440287488,1910.6100208508042,0.910310684616601
Ireland,IRL,Renewable vs Non-Renewable Energy Generation,0.052035802035802034,0.04291863429311714,0.05803552681308529,0.0472571737054109,0.05766287487073423,0.07774573586405892,0.09897078655585764,0.10816751059580765,0.13490142321711204,0.17011613770242046,0.15142585380707016,0.24947035328409936,0.23785350729538474,0.2773193178671077,0.32453829354127584,0.3829550735839146,0.3266759746902456,0.4038780576001937,0.4874233416462331,0.6158393831607959,0.7160587968855598,0.5732539260111632,-0.9350025692917789,3.643792440287488,1910.6100208508042,0.910310684616601
"Iran, Islamic Rep.",IRN,CO2 Emissions Per Capita,16.35475355107088,16.4130187219166,17.062098289549507,17.81091773841865,18.8626028198216,20.120009658320694,21.376757530231874,22.387599016297386,22.585403881037003,23.225308943951635,22.79945943365906,23.466097748317917,23.52562171100316,24.062171037361097,24.62765599635035,23.859962642650903,23.63278724096881,24.114814049004583,24.25931400787843,23.602699005796875,23.014102714127347,23.483213388076116,0.3599726237880869,-5.310992013747804,-701.5620542382638,0.7273175912717289
"Iran, Islamic Rep.",IRN,Renewable vs Non-Renewable Energy Generation,0.030088816702306523,0.04069666155026861,0.06076958771415249,0.07790819807639769,0.06831204398248893,0.09977896082560818,0.10496464533452673,0.09753784112431131,0.02364174919147188,0.03475845449020616,0.04363845740392368,0.053972270782095856,0.0071542449369883234,0.05939683538368972,0.05417106625581383,0.05386690348636501,0.0613245469205914,0.05288009233342345,0.05672448348343217,0.10553940873766017,0.07535907555382317,0.04378017002429334,0.3599726237880869,-5.310992013747804,-701.5620542382638,0.7273175912717289
Iraq,IRQ,CO2 Emissions Per Capita,11.179525194793849,12.243773608617401,11.186320958518804,9.446169933099789,9.961564599352423,9.443641275920527,9.112124879612455,8.535152307009898,9.496630000341225,9.721206108116993,10.841463151220019,10.899332796519223,11.830812524356297,12.048720123302651,11.029647889724867,10.535769859551984,11.023209078994201,11.853912525912293,12.505389735776916,13.163649106764776,11.517293657534566,11.997856565660832,0.08990511635373646,-10.317829328051436,-169.12494057530495,0.49043741781208794
Iraq,IRQ,Renewable vs Non-Renewable Energy Generation,0.019527629518361084,0.01953655992160086,0.01953995303185404,0.015515820403482997,0.015502169674863215,0.20400279455882958,0.19313721680332646,0.1650457250689505,0.10467037092656555,0.07538688516936293,0.10802292601150831,0.08268159680638723,0.10557098928554268,0.08954532749464268,0.04612258432685041,0.03939679165134362,0.04475516442494522,0.02682927318056818,0.02714157336868591,0.06371369790054031,0.055683583806104046,0.055683583806104046,0.08990511635373646,-10.317829328051436,-169.12494057530495,0.49043741781208794
Iceland,ISL,CO2 Emissions Per Capita,50.84720712291745,49.44274125866764,50.345120821638616,50.27878764234718,51.256663992686775,49.255998924963095,50.13977567795328,51.31659617544919,51.835065208213884,50.77617554843185,49.538772221191614,48.09655625458443,47.625291444767335,47.010976733052466,46.11435555277257,46.43920995420401,45.63976055557046,45.43221224519511,44.675143141463074,42.90322553340194,40.02963494813938,40.55017796896811,-0.6235614735060058,0.00046572746160263836,1298.8743800294023,0.855848564797118
Iceland,ISL,Renewable vs Non-Renewable Energy Generation,1535.8,2007.25,1401.6666666666667,1415.6666666666667,2154.92975,1736.2566,2481.56725,3991.0940000000005,8232.545,8416.215,8528.7015,8604.1515,5848.855666666666,3622.2652000000003,6040.232666666667,4699.15775,6182.938666666666,9227.72278177458,10577.0496,7322.160781367394,6237.252689925009,7961.50689935065,-0.6235614735060058,0.00046572746160263836,1298.8743800294023,0.855848564797118
Israel,ISR,CO2 Emissions Per Capita,29.691055083479085,29.17629359729771,30.145027829375948,30.46205826554255,29.88352144793656,28.307755336863824,29.207443689836538,29.742009946936673,29.581009748385508,28.552664187773853,30.026657230179968,29.041884851399733,31.116069699134062,26.96173991525529,25.602817800674316,25.8946459153232,25.27576109758951,24.991511418062036,23.056365144999326,23.083707502761207,21.06864995192673,20.522959934801637,-0.12359465937235321,-98.8086154359335,277.4333463201647,0.889621644941049
Israel,ISR,Renewable vs Non-Renewable Energy Generation,0.0007271874266948159,0.0004552593840340534,0.0007037916776634117,0.0009149325503212903,0.000825571549534293,0.0008380866091468814,0.00053846001622702,0.0005032733224222585,0.0006537444933920705,0.001567504255046577,0.0033196321224888245,0.006804445343856454,0.008245749292215165,0.009368468241823302,0.015973665226425765,0.021002534381483706,0.026912823351653643,0.02956400573449808,0.03176500564283403,0.04938762821929504,0.06598036370620783,0.08248573981572356,-0.12359465937235321,-98.8086154359335,277.4333463201647,0.889621644941049
Italy,ITA,CO2 Emissions Per Capita,25.984411892864937,25.819834869159845,26.15093531860798,27.08748053840229,27.127883337438654,26.988648545362253,26.636734629547803,26.54481903737463,25.410895719209694,22.497430556525032,22.88602387308814,22.355110795386462,21.334346036075384,19.124537415528533,18.040268673647958,18.57575626438093,18.451680514145586,18.447778689208224,18.02478499196316,17.833141599633855,15.901948608209134,18.041232106875103,-0.18210142522359934,-13.147040860494986,393.8388663208535,0.9702064495110574
Italy,ITA,Renewable vs Non-Renewable Energy Generation,0.2253674374144202,0.2419074977384965,0.20390120169529452,0.18972551358556622,0.21592455845745465,0.18974991601444804,0.1921635407929507,0.17926553455686633,0.2228642862294564,0.310006433908897,0.3419436891323451,0.37776602926018354,0.44544835594375154,0.6300554345674123,0.7583704999139731,0.6256488322375359,0.594430722914702,0.5413903928953552,0.6527747087233887,0.6508735899164012,0.71464413042475,0.673602366275514,-0.18210142522359934,-13.147040860494986,393.8388663208535,0.9702064495110574
Jamaica,JAM,CO2 Emissions Per Capita,12.469118491466023,11.35146847857759,11.387374805742,11.678202683714655,11.665121399056465,11.680742720490368,13.389182385877765,13.24930945561285,10.546685167994223,8.47939242639126,8.005759608631786,8.882778569345152,8.082780863006494,8.56923006033978,8.280414075128306,8.116496563360526,8.669411762607064,8.380216304725579,9.960020852930558,9.7874625575695,6.7655042872804065,6.918095693842514,-0.4687537338774265,43.26064228296098,948.854685003915,0.7199836371891228
Jamaica,JAM,Renewable vs Non-Renewable Energy Generation,0.034292269913975555,0.02934519175600361,0.039429107041436796,0.0478145739442593,0.0545229580419979,0.060938846291090434,0.06568714448445029,0.06231251732598504,0.06032329880940857,0.05548896975493602,0.05766096117707191,0.07031992910442969,0.0744573011565882,0.07018985751713742,0.07636553668360216,0.0745206803051458,0.09096817542606363,0.1321773585295546,0.14100742915656608,0.1374588196806784,0.15115119133182353,0.14627683704248032,-0.4687537338774265,43.26064228296098,948.854685003915,0.7199836371891228
Jordan,JOR,CO2 Emissions Per Capita,10.23525365562973,10.022531671544032,10.18370309553615,10.220580349536526,10.77700183662746,11.255923819950711,10.635082216945698,10.398654027361271,9.655199858492693,9.812253427884965,9.400579066743731,9.437088261570356,10.901505490051601,10.088420240827134,9.553655001729028,8.72159308364245,8.2178443555904,8.475923018142936,7.886361578184805,7.25197721700886,6.382543393138135,6.70428877939714,-0.09172806900328952,-8.668239810222202,194.2141720363768,0.846089388339209
Jordan,JOR,Renewable vs Non-Renewable Energy Generation,0.006134133042529989,0.006803628601921024,0.007559796753005329,0.006264094211976948,0.006960035922766053,0.006780721886083872,0.0054249547920434,0.005797555625195863,0.005253443135027687,0.004858128564387805,0.0049646354733405874,0.005243232515678336,0.004241921820162169,0.0036875399732542594,0.0036799055152713692,0.012260356915232633,0.04595468171960709,0.07136093851432809,0.11803163492618153,0.16679205125782845,0.25170765115663857,0.31961422569027614,-0.09172806900328952,-8.668239810222202,194.2141720363768,0.846089388339209
Japan,JPN,CO2 Emissions Per Capita,30.458103364545146,30.098807712219518,30.71084376587547,30.72889856436837,30.59947642838581,30.772691041276328,30.239630927432856,31.05275453520676,29.413934256920424,27.883233871968883,29.048463073756544,30.263875229565137,31.254976873751257,31.54037179826593,30.37342898666677,29.48901056681165,29.043527850254968,28.649651266602078,27.59832554312323,26.785280959418166,25.178518746445857,25.825400749813866,0.021045931041960574,-31.984938522229807,-8.547107945586866,0.7318687385469842
Japan,JPN,Renewable vs Non-Renewable Energy Generation,0.09989596530803539,0.09840576572506127,0.09685227537635391,0.11523882447235964,0.11143332686632698,0.09563578012110098,0.10863160327963262,0.09124123167491734,0.09757517895979495,0.10111194359905407,0.10000084552216161,0.10970151341371304,0.1041007308452043,0.1155873889602884,0.13692443595357448,0.1599121259600951,0.16440039363015077,0.18367467623346673,0.19565609501157843,0.21700354977472808,0.24107578567245755,0.25225693719697284,0.021045931041960574,-31.984938522229807,-8.547107945586866,0.7318687385469842
Kazakhstan,KAZ,CO2 Emissions Per Capita,30.74387570334004,30.774771024882668,34.800469388007826,38.88755575836344,40.99948278137111,44.08825459012456,48.49486798525092,48.51246690754028,47.34058735256485,45.494550343065995,49.01342641769276,45.519387159497114,45.48160138350855,45.175671488113316,47.937911510308865,47.89015250724427,47.18103789130695,49.529763447611295,51.08150513294374,44.980462239232594,40.494022259780046,39.83140039270589,0.2234684172759453,-134.81052562566478,-388.66284526586685,0.6044176657050275
Kazakhstan,KAZ,Renewable vs Non-Renewable Energy Generation,0.1719681227593451,0.1656757421682795,0.1797702822939416,0.15568146847450262,0.13585110718652357,0.1316864196296111,0.12052152952777473,0.1198357373551376,0.10155488767206006,0.0946666481045788,0.10749923617066895,0.10037736807999695,0.08926183124552403,0.08113690757113341,0.09571587144566117,0.11542311950267035,0.1455396276177456,0.12781913974968573,0.11443341870793766,0.11878126738499943,0.143361402575673,0.12354942590980222,0.2234684172759453,-134.81052562566478,-388.66284526586685,0.6044176657050275
Kenya,KEN,CO2 Emissions Per Capita,0.7843875121120112,1.3070041438232287,1.248006439510061,1.128337463109826,1.170632206992468,1.2180850701712829,1.274763993952865,1.2375935503027296,1.2415047960804244,1.3640144359971864,1.4133802542494023,1.2332872772049275,1.1385545225627174,1.216911640728617,1.3366676472435786,1.4223887476743535,1.1582775482950398,1.179629338375023,1.129623146388875,1.1444709387073382,1.0927021529156624,1.1783399653666875,0.009774262320118644,-0.030103241851464357,-18.329884693273485,0.1550829533224073
Kenya,KEN,Renewable vs Non-Renewable Energy Generation,1.3287163677130045,1.3246176389272877,2.5749858934169283,4.143166309012876,3.7280302336234543,2.7173393393393392,2.4389229461756377,2.44542193755004,2.0771867258705305,1.4685061693011776,1.6839290301170144,2.1423401052192337,2.4640507002116054,2.607231602224919,3.026863991368999,4.993038099743129,4.692972967054623,3.803837944441314,5.08229519161551,8.578969302935034,10.617997147992941,7.42525683286846,0.009774262320118644,-0.030103241851464357,-18.329884693273485,0.1550829533224073
Kyrgyz Republic,KGZ,CO2 Emissions Per Capita,2.8146111462926666,2.5645710157529678,3.1180126637545844,3.46617819007396,3.4416352304738766,3.236387633556735,3.220570760961215,3.9436028179333382,4.540715734483991,4.178469373618412,3.83950227610639,4.49134514289341,5.907619374910828,5.421494936009512,5.327799646131437,5.373076044922696,4.686503343038078,4.258149568100416,4.953144374960457,4.203796122951581,3.728154229699539,4.072061391029616,0.06647044891298413,0.11716853086454529,-130.5595181580897,0.523120462583013
